Id,PhoneNumber,Description
1,122,الاسعاف
2,115,(الدفاع المدني (اطفاء
3,104,الشرطة
4,533,الامن الوطني والجرائم الالكترونية
5,131,محاربة الابتزاز الالكتروني
6,454,جهاز مكافحة الارهاب
7,130,وزارة الداخلية 
8,400,المخابرات
9,177,هيئة الاعلام والاتصالات - شكاوى المواطنين
10,154,هيأة النزاهة
11,7712343320,هيأة التقاعد الوطنية
12,345,عمليات - كركوك
13,7701249150,ادارة صيانة كركوك
14,5608,شؤون المواطنين - بغداد
15,157,كهرباء الكرخ - بغداد
16,158,كهرباء الرصافة - بغداد
17,1512,كهرباء الصدر - بغداد
18,159,كهرباء كل العراق عدا المنطقة الشمالية - بغداد
19,454,مكافحة الارهاب - بغداد
20,7711915442,وزارة العمل والشؤون الاجتماعية- الشكاوى - بغداد
21,7500993106,وزارة العمل والشؤون الاجتماعية 1 - بغداد
22,7809141622,مكتب الخطوط الجوية في السعدون - بغداد
23,7809141620,مكتب الخطوط في الصالحية - بغداد
24,7809141621,مكتب شارع الرشيد - بغداد
25,7809141626,مكتب الاعظمية - بغداد
26,7809141628,مكتب فندق مريديان - بغداد
27,7809141623,مكتب الكاظمية - بغداد
28,7711915442,وزارة العمل والشؤون الاجتماعية 2 - بغداد
29,7902475451,ادارة صيانة بغداد
30,130,السيطرة المركزية - النجف
31,190,عمليات مكافحة الارهاب والاسختبارات - النجف
32,7810432832,الدفاع المدني - النجف
33,7810551834,ادارة صيانة النجف
34,122,مستشفى الطوارىء - اربيل
35,155,مستشفى الجمهوري - اربيل
36,662273882,مستشفى رزكاري - اربيل
37,662222465,مستشفى الولادة - اربيل
38,662240089,مستشفى رابرين - اربيل
39,4635,مستشفى ايمرجنسي - اربيل
40,662230607,مستشفى زانياري - اربيل
41,662229714,مستشفى رسول الخاصة - اربيل
42,128,مستشفى هولير الاهلية - اربيل
43,138,مستشفى كوردستان الخاص - اربيل
44,662232144,مستشفى زين الخاص - اربيل
45,662230628,مستشفى الصدرية - اربيل
46,662225656,مستشفى سيما الاهلية - اربيل
47,663505754,مستشفى سوران - اربيل
48,662230607,مستشفى اسكان - اربيل
49,662532225,مستشفى شيفا الاهلية - اربيل
50,662270479,مستشفى دايك الاهلية - اربيل
51,662548301,مستشفى نانكلي - اربيل
52,662238015,وزارة الشؤون الاجتماعية - اربيل
53,662233198,وزارة شؤون الشهداء والمؤنفلين - اربيل
54,662272213,وزارة الكهرباء - اربيل
55,662230118,محافظة اربيل - اربيل
56,662230647,رئاسة بلدية اربيل - اربيل
57,662529627,(مديرية بلدية اربيل (1
58,662519908,"(مديرية بلدية اربيل (2
"
59,662572563,"(مديرية بلدية اربيل (3
"
60,662232424,"(مديرية بلدية اربيل (4
"
61,662593052,"(مديرية بلدية اربيل (5

"
62,662509511,(مديرية بلدية اربيل (6
63,662238016,"المديرية العامة لصحة  اربيل

"
64,7504528396,"المديرية العامة لتربية اربيل

"
65,662230292,مديرية مرور العامة - اربيل
66,7504497665,(مديرية تربية اربيل (1
67,7504652967,"(مديرية تربية اربيل (2
"
68,662552213,مديرية ماء - اربيل
69,662519614,"مديرية توزيع كهرباء - اربيل

"
70,662531779,"مديرية توزيع نفط - اربيل

"
71,662222307,مديرية الاعمار والاسكان - اربيل
72,662294876,مديرية بيطرة - اربيل
73,7504553161,"مديرية بيئة - اربيل

"
74,662231084,"مديرية اتصالات - اربيل

"
75,662238601,"مديرية نقل - اربيل

"
76,7504044445,مديرية الجوازات والسفر - اربيل
77,115,"مديرية الدفاع المدني - اربيل

"
78,662229449,"مديرية احصاء اربيل

"
79,7504666899,مديرية كاتب العدل اربيل 
80,662221012,"(مديرية الضريبة اربيل (1

"
81,7504669407,(مديرية الضريبة اربيل (2
82,662228175,مديرية البنك المركزي - اربيل
83,662230332,"مديرية السجن المركزي - اربيل

"
84,7504983229,"مديرية الاثار - اربيل

"
85,662560685,مديرية مجزرة اربيل العصرية - اربيل
86,662260087,مديرية ماء الاطراف - اربيل
87,662549970,"مديرية التقاعد - اربيل

"
88,662293310,مديرية الجمارك - اربيل
89,7504459744,مديرية الاوقاف - اربيل
90,662512793,"مديرية ضريبة العقار (2) اربيل

"
91,7504512212,مديرية رعاية القاصرين - اربيل
92,664561806,مديرية الرقابة التجارية - اربيل
93,665220160,مديرية اطفاء شقلاوه - اربيل
94,662531632,مطار اربيل الدولى - اربيل
95,7504666567,مديرية خدمات مطار - اربيل
96,662226244,نقابة اطباء الاسنان - اربيل
97,662222258,نقابة المهندسين - اربيل
98,662548379,نقابة المحامين - اربيل
99,7507355676,نقابة الكيميائيين - اربيل
100,662532223,نقابة البايولوجيين - اربيل
101,662564029,نقابة الاطباء البيطريين - اربيل
102,662569633,نقابة الاقتصاديين - اربيل
103,662532098,نقابة الفنانين - اربيل
104,662578762,نقابة العمال - اربيل
105,7504485038,نقابة المصورين - اربيل
106,66125,مديرية اطفاء اربيل - اربيل
107,7504460104,شرطة نجدة الطواريء - اربيل
108,662221001,مديرية شرطة اربيل - اربيل
109,7504558763,جمعية زين - اربيل
110,7504618134,جمعية هيموفيليا - اربيل
111,662245469,مؤسسة بارزانى الخيرية - اربيل
112,662251994,جمعية الامل العراقي - اربيل
113,663506881,مديرية شرطة سوران - اربيل
114,663590304,مديرية اطفاء سوران - اربيل
115,663502707,مديرية مرور سوران - اربيل
116,665220315,مركز شرطة شقلاوه - اربيل
117,665221330,شرطة مكافحة شقلاوه - اربيل
118,665220808,مديرية مرور شقلاوه - اربيل
119,7504527468,شرطة رواندز - اربيل
120,663505843,شرطة جومان - اربيل
121,668630930,مديرية شرطة كويه - اربيل
122,662640005,مديرية شرطة بنصلاوه - اربيل
123,662649380,مديرية اطفاء بنصلاوه - اربيل
124,662220230,امن (اسايش) - اربيل
125,662223375,دائرة صيانة الكهرباء - اربيل
126,662238001,"دائرة صيانة هواتف - اربيل

"
127,662224122,جامعة صلاح الدين - اربيل
128,7803773068,صيانة الكهرباء1 - واسط
129,159,صيانة الكهرباء2 - واسط
130,7725422175,ادارة صيانة واسط
131,188,المرور - دهوك
132,123,الاسايش - دهوك
133,43510074,قيادة الشرطة - ميسان
134,7709066777,الاطفاء - ميسان
135,7816212652,الاسعاف الفوري - ميسان
136,7712582751,المرور - ميسان
137,7705522980,غرفة عمليات المحافظة - ميسان
138,7705554122,مستشفى المرأة والطفل - ميسان
139,7719933977,البلدية - ميسان
140,7717986241,صيانة الكهرباء الرابعة 1 - ميسان
141,43318644,صيانة الكهرباء الرابعة 2 - ميسان
142,7733969948,توزيع كهرباء ميسان - ميسان
143,7705766909,ماء - ميسان
144,7726647713,ادارة صيانة البصرة - البصرة
145,5637,ديوان محافظة البصرة،شكاوى المواطنين - البصرة
146,7740855010,ادارة صيانة الموصل
147,7822633371,ادارة صيانة المثنى
148,7719089933,ادارة صيانة بابل
149,7801080221,ادارة صيانة العمارة
150,7827784559,ادارة صيانة كربلاء
151,7704650259,ادارة صيانة صلاح الدين
152,7831004500,ادارة صيانة ذي قار
153,7706063103,ادارة صيانة مابين النهرين 1
154,7817208695,ادارة صيانة مابين النهرين 2
155,7710999916,مديرية صيانة زهرة النيل
156,7505688080,ادارة صيانة الاسحاقي
157,160,الامانة العامة لمجلس الوزراء - دائرة شؤون المواطنين
158,422,الدفع الالكتروني - مصرف الرافدين
159,7901940112,شكاوى المواطنين - مصرف الرافدين
